Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Would_Recommend,is_delayed,delay_days,carrier_ontime_rate,carrier_avg_rating,carrier_reliability_score,traffic_risk_score,weather_risk_score,route_risk_index,order_complexity,total_cost,cost_per_km,priority_score,order_day_of_week,order_month,is_weekend_order,is_month_end,Location,warehouse_efficiency,is_high_value,segment_risk_factor,has_quality_issue,is_international,fuel_efficiency,profit_margin
ORD000149,2025-09-26,SMB,Standard,Fashion,147.13,Bangalore,Chennai,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,542.75,Bangalore-Chennai,1774.26,215.45,1419.41,84.0,,214.68,149.09,77.6,31.72,50.31,43.71,41.03,2025-10-04,5.0,Yes,0,0.0,0.475,3.575,0.5469999999999999,0.711864406779661,0.0,0.4271186440677966,0.5086094244434783,608.1400000000001,0.3427569803749169,2,4,9,0,1,Bangalore,1.0,0,0.15,0,0,8.235135762357856,-0.12047904191616784
ORD000150,2025-10-12,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,410.63,Ahmedabad-Dubai,2448.8,292.66,0.0,0.0,,154.78,141.04,59.73,37.36,38.77,36.12,26.37,2025-10-21,4.0,Yes,0,0.0,0.7419354838709677,4.096774193548387,0.7651612903225806,0.0,0.0,0.0,0.5495696422000372,494.17,0.20180088206468474,2,6,10,1,0,,1.0,0,0.1,0,1,8.36738877878767,-0.2034434892725812
ORD000151,2025-09-13,SMB,Standard,Electronics,786.9,Mumbai,Ahmedabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,5,9,1,0,Mumbai,1.0,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000152,2025-10-02,Enterprise,Economy,Electronics,412.12,Mumbai,Ahmedabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,3,10,0,0,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000153,2025-10-09,SMB,Express,Food & Beverage,12270.8,Delhi,Bangkok,Fragile,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,3,10,0,0,Delhi,0.38801261829652994,1,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000154,2025-10-19,SMB,Standard,Industrial,35.02,Pune,Chennai,Fragile,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,6,10,1,0,,1.0,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000155,2025-10-02,Enterprise,Economy,Healthcare,475.7,Mumbai,Bangalore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,3,10,0,0,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000156,2025-09-04,SMB,Economy,Home Goods,2196.18,Mumbai,Kolkata,Temperature_Controlled,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,3,9,0,0,Mumbai,0.3589435774309724,1,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000157,2025-09-30,Enterprise,Standard,Home Goods,169.45,Mumbai,Pune,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,9,0,1,Mumbai,0.3589435774309724,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000158,2025-10-07,Enterprise,Standard,Home Goods,102.94,Mumbai,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,10,0,0,Mumbai,0.3589435774309724,0,0.1,1,1,8.322690282947775,-0.09447141234815792
ORD000159,2025-09-23,Individual,Standard,Books,109.26,Mumbai,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,9,0,0,Mumbai,1.0,0,0.25,1,1,8.322690282947775,-0.09447141234815792
ORD000160,2025-10-09,SMB,Express,Books,35.95,Bangalore,Chennai,Hazmat,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,3,10,0,0,Bangalore,1.0,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000161,2025-10-15,Enterprise,Standard,Fashion,3055.07,Bangalore,Mumbai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,2,10,0,0,Bangalore,1.0,1,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000162,2025-09-15,SMB,Standard,Healthcare,246.06,Delhi,Singapore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,0,9,0,0,Delhi,1.0,0,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000163,2025-10-13,Individual,Standard,Home Goods,206.02,Delhi,Hyderabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,0,10,0,0,Delhi,1.0,0,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000164,2025-09-29,Enterprise,Express,Books,16.67,Mumbai,Hyderabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,0,9,0,1,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000165,2025-10-06,SMB,Economy,Fashion,46.97,Delhi,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,0,10,0,0,Delhi,1.0,0,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000166,2025-09-13,Enterprise,Economy,Industrial,3633.98,Bangalore,Kolkata,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,5,9,1,0,Bangalore,1.0,1,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000167,2025-10-02,Enterprise,Standard,Fashion,635.66,Kolkata,Pune,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,3,10,0,0,Kolkata,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000168,2025-09-07,SMB,Standard,Books,2320.99,Mumbai,Chennai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,6,9,1,0,Mumbai,1.0,1,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000169,2025-09-22,SMB,Standard,Food & Beverage,1919.82,Bangalore,Dubai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,0,9,0,0,Bangalore,1.0,1,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000170,2025-09-28,SMB,Economy,Food & Beverage,89.93,Delhi,Hyderabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,6,9,1,1,Delhi,0.38801261829652994,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000171,2025-09-02,Individual,Standard,Home Goods,15440.85,Hyderabad,Bangalore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,9,0,0,,1.0,1,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000172,2025-10-12,Individual,Express,Food & Beverage,7514.57,Chennai,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,6,10,1,0,Chennai,1.0,1,0.25,1,1,8.322690282947775,-0.09447141234815792
ORD000173,2025-10-15,SMB,Economy,Home Goods,173.18,Bangalore,Mumbai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,2,10,0,0,Bangalore,1.0,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000174,2025-09-06,SMB,Economy,Home Goods,1.91,Delhi,Hong Kong,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,5,9,1,0,Delhi,1.0,0,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000175,2025-09-28,Individual,Economy,Books,236.32,Pune,Hyderabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,6,9,1,1,,1.0,0,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000176,2025-09-28,Enterprise,Economy,Food & Beverage,576.77,Mumbai,Bangalore,Hazmat,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,6,9,1,1,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000177,2025-10-14,SMB,Standard,Home Goods,172.16,Mumbai,Chennai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,10,0,0,Mumbai,0.3589435774309724,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000178,2025-10-14,Enterprise,Standard,Healthcare,289.37,Delhi,Mumbai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,1,10,0,0,Delhi,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000179,2025-09-20,Enterprise,Economy,Industrial,116.4,Mumbai,Dubai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,5,9,1,0,Mumbai,0.4548229548229548,0,0.1,1,1,8.322690282947775,-0.09447141234815792
ORD000180,2025-09-30,Individual,Economy,Fashion,1607.53,Pune,Singapore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,1,9,0,1,,1.0,1,0.25,1,1,8.322690282947775,-0.09447141234815792
ORD000181,2025-09-11,Individual,Express,Fashion,443.83,Kolkata,Delhi,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,3,9,0,0,Kolkata,1.0,0,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000182,2025-09-28,SMB,Express,Books,1681.21,Delhi,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,6,9,1,1,Delhi,0.49547920433996384,1,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000183,2025-09-25,SMB,Standard,Food & Beverage,2523.26,Bangalore,Singapore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,3,9,0,1,Bangalore,1.0,1,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000184,2025-10-09,Enterprise,Economy,Food & Beverage,15.46,Ahmedabad,Dubai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,3,10,0,0,,1.0,0,0.1,1,1,8.322690282947775,-0.09447141234815792
ORD000185,2025-10-03,Enterprise,Economy,Home Goods,127.0,Hyderabad,Mumbai,Temperature_Controlled,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,4,10,0,0,,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000186,2025-09-01,Enterprise,Express,Electronics,158.22,Chennai,Hyderabad,Fragile,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,0,9,0,0,Chennai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000187,2025-09-27,SMB,Standard,Home Goods,19092.65,Pune,Singapore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,5,9,1,1,,1.0,1,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000188,2025-09-13,Individual,Standard,Industrial,504.47,Ahmedabad,Bangkok,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,5,9,1,0,,1.0,0,0.25,1,1,8.322690282947775,-0.09447141234815792
ORD000189,2025-10-11,SMB,Economy,Healthcare,1364.91,Kolkata,Delhi,Fragile,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,5,10,1,0,Kolkata,1.0,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000190,2025-09-03,Enterprise,Economy,Fashion,24.02,Mumbai,Kolkata,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,2,9,0,0,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000191,2025-10-09,Individual,Economy,Home Goods,500.11,Delhi,Ahmedabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,3,10,0,0,Delhi,1.0,0,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000192,2025-09-06,Individual,Standard,Electronics,1750.12,Hyderabad,Bangalore,Hazmat,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,5,9,1,0,,1.0,1,0.25,1,0,8.322690282947775,-0.09447141234815792
ORD000193,2025-09-08,SMB,Standard,Electronics,1469.9,Mumbai,Hyderabad,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,0,9,0,0,Mumbai,1.0,1,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000194,2025-09-27,SMB,Standard,Home Goods,1027.72,Hyderabad,Singapore,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,5,9,1,1,,1.0,0,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000195,2025-09-09,SMB,Express,Books,411.37,Mumbai,Hong Kong,Hazmat,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,3,1,9,0,0,Mumbai,1.0,0,0.15,1,1,8.322690282947775,-0.09447141234815792
ORD000196,2025-10-07,Enterprise,Economy,Fashion,442.46,Mumbai,Chennai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,1,10,0,0,Mumbai,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000197,2025-10-03,SMB,Economy,Books,31.82,Delhi,Kolkata,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,4,10,0,0,Delhi,0.49547920433996384,0,0.15,1,0,8.322690282947775,-0.09447141234815792
ORD000198,2025-10-12,Individual,Economy,Healthcare,104.5,Mumbai,Dubai,,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,6,10,1,0,Mumbai,1.0,0,0.25,1,1,8.322690282947775,-0.09447141234815792
ORD000199,2025-10-14,Enterprise,Economy,Electronics,570.44,Pune,Ahmedabad,Fragile,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,1,1,10,0,0,,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
ORD000200,2025-09-24,Enterprise,Standard,Electronics,137.83,Hyderabad,Mumbai,Temperature_Controlled,,4.0,5.0,,,4.0,575.5799999999999,,1627.84,198.12,246.77,16.0,,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,,0,0.0,0.4878048780487805,3.575,0.5521951219512194,0.0,0.0,0.0,0.5069626535982694,0.0,0.3645093342021515,2,2,9,0,0,,1.0,0,0.1,1,0,8.322690282947775,-0.09447141234815792
